file,sample,date,days_after_germination,day_index,plot,yield
20240203_L4_19_stacked.tiff,L4-19,20240203,80,5,4,913
20240203_L4_2_stacked.tiff,L4-2,20240203,80,5,4,158
20240203_L4_20_stacked.tiff,L4-20,20240203,80,5,4,296
20240203_L4_21_stacked.tiff,L4-21,20240203,80,5,4,385
20240203_L4_22_stacked.tiff,L4-22,20240203,80,5,4,140
20240203_L4_23_stacked.tiff,L4-23,20240203,80,5,4,503
20240203_L4_24_stacked.tiff,L4-24,20240203,80,5,4,441
20240203_L4_25_stacked.tiff,L4-25,20240203,80,5,4,403
20240203_L4_26_stacked.tiff,L4-26,20240203,80,5,4,448
20240203_L4_27_stacked.tiff,L4-27,20240203,80,5,4,294
20240203_L4_28_stacked.tiff,L4-28,20240203,80,5,4,442
20240203_L4_29_stacked.tiff,L4-29,20240203,80,5,4,888
20240203_L4_3_stacked.tiff,L4-3,20240203,80,5,4,120
20240203_L4_30_stacked.tiff,L4-30,20240203,80,5,4,275
20240203_L4_31_stacked.tiff,L4-31,20240203,80,5,4,815
20240203_L4_32_stacked.tiff,L4-32,20240203,80,5,4,110
20240203_L4_33_stacked.tiff,L4-33,20240203,80,5,4,684
20240203_L4_34_stacked.tiff,L4-34,20240203,80,5,4,470
20240203_L4_35_stacked.tiff,L4-35,20240203,80,5,4,644
20240203_L4_36_stacked.tiff,L4-36,20240203,80,5,4,725
20240203_L4_38_stacked.tiff,L4-38,20240203,80,5,4,1028
20240203_L4_39_stacked.tiff,L4-39,20240203,80,5,4,735
20240203_L4_4_stacked.tiff,L4-4,20240203,80,5,4,620
20240203_L4_40_stacked.tiff,L4-40,20240203,80,5,4,747
20240203_L4_5_stacked.tiff,L4-5,20240203,80,5,4,801
20240203_L4_7_stacked.tiff,L4-7,20240203,80,5,4,140
20240203_L4_8_stacked.tiff,L4-8,20240203,80,5,4,486
20240203_L4_9_stacked.tiff,L4-9,20240203,80,5,4,853
20240216_L4_1_stacked.tiff,L4-1,20240216,93,6,4,470
20240216_L4_10_stacked.tiff,L4-10,20240216,93,6,4,928
20240216_L4_11_stacked.tiff,L4-11,20240216,93,6,4,470
20240216_L4_12_stacked.tiff,L4-12,20240216,93,6,4,665
20240216_L4_13_stacked.tiff,L4-13,20240216,93,6,4,589
20240216_L4_14_stacked.tiff,L4-14,20240216,93,6,4,298
20240216_L4_15_stacked.tiff,L4-15,20240216,93,6,4,357
20240216_L4_16_stacked.tiff,L4-16,20240216,93,6,4,677
20240216_L4_17_stacked.tiff,L4-17,20240216,93,6,4,187
20240216_L4_18_stacked.tiff,L4-18,20240216,93,6,4,944
20240216_L4_19_stacked.tiff,L4-19,20240216,93,6,4,392
20240216_L4_2_stacked.tiff,L4-2,20240216,93,6,4,422
20240216_L4_20_stacked.tiff,L4-20,20240216,93,6,4,346
20240216_L4_21_stacked.tiff,L4-21,20240216,93,6,4,513
20240216_L4_22_stacked.tiff,L4-22,20240216,93,6,4,176
20240216_L4_23_stacked.tiff,L4-23,20240216,93,6,4,390
20240216_L4_24_stacked.tiff,L4-24,20240216,93,6,4,525
20240216_L4_25_stacked.tiff,L4-25,20240216,93,6,4,607
20240216_L4_26_stacked.tiff,L4-26,20240216,93,6,4,384
20240216_L4_27_stacked.tiff,L4-27,20240216,93,6,4,560
20240216_L4_28_stacked.tiff,L4-28,20240216,93,6,4,572
20240216_L4_29_stacked.tiff,L4-29,20240216,93,6,4,716
20240216_L4_3_stacked.tiff,L4-3,20240216,93,6,4,677
20240216_L4_30_stacked.tiff,L4-30,20240216,93,6,4,674
20240216_L4_31_stacked.tiff,L4-31,20240216,93,6,4,580
20240216_L4_32_stacked.tiff,L4-32,20240216,93,6,4,835
20240216_L4_33_stacked.tiff,L4-33,20240216,93,6,4,542
20240216_L4_34_stacked.tiff,L4-34,20240216,93,6,4,657
20240216_L4_35_stacked.tiff,L4-35,20240216,93,6,4,516
20240216_L4_36_stacked.tiff,L4-36,20240216,93,6,4,1020
20240216_L4_38_stacked.tiff,L4-38,20240216,93,6,4,691
20240216_L4_39_stacked.tiff,L4-39,20240216,93,6,4,647
20240216_L4_4_stacked.tiff,L4-4,20240216,93,6,4,392
20240216_L4_40_stacked.tiff,L4-40,20240216,93,6,4,476
20240216_L4_5_stacked.tiff,L4-5,20240216,93,6,4,600
20240216_L4_7_stacked.tiff,L4-7,20240216,93,6,4,428
20240216_L4_8_stacked.tiff,L4-8,20240216,93,6,4,142
20240216_L4_9_stacked.tiff,L4-9,20240216,93,6,4,450
20240203_L2_10_stacked.tiff,L2-10,20240203,94,6,2,517
20240203_L2_24_stacked.tiff,L2-24,20240203,94,6,2,742
20240203_L2_25_stacked.tiff,L2-25,20240203,94,6,2,804
20240203_L2_28_stacked.tiff,L2-28,20240203,94,6,2,683
20240203_L2_29_stacked.tiff,L2-29,20240203,94,6,2,24
20240203_L2_3_stacked.tiff,L2-3,20240203,94,6,2,126
20240203_L2_30_stacked.tiff,L2-30,20240203,94,6,2,614
20240203_L2_38_stacked.tiff,L2-38,20240203,94,6,2,913
20240203_L2_39_stacked.tiff,L2-39,20240203,94,6,2,158
20240203_L2_43_stacked.tiff,L2-43,20240203,94,6,2,296
20240203_L2_5_stacked.tiff,L2-5,20240203,94,6,2,385
20240203_L2_50_stacked.tiff,L2-50,20240203,94,6,2,140
20240203_L2_51_stacked.tiff,L2-51,20240203,94,6,2,503
20240203_L2_52_stacked.tiff,L2-52,20240203,94,6,2,441
20240203_L2_53_stacked.tiff,L2-53,20240203,94,6,2,403
20240203_L2_55_stacked.tiff,L2-55,20240203,94,6,2,448
20240203_L2_56_stacked.tiff,L2-56,20240203,94,6,2,294
20240203_L2_57_stacked.tiff,L2-57,20240203,94,6,2,442
20240203_L2_58_stacked.tiff,L2-58,20240203,94,6,2,888
20240203_L2_59_stacked.tiff,L2-59,20240203,94,6,2,120
20240203_L2_60_stacked.tiff,L2-60,20240203,94,6,2,275
20240203_L2_61_stacked.tiff,L2-61,20240203,94,6,2,815
20240203_L2_62_stacked.tiff,L2-62,20240203,94,6,2,110
20240203_L2_63_stacked.tiff,L2-63,20240203,94,6,2,684
20240203_L2_65_stacked.tiff,L2-65,20240203,94,6,2,470
20240203_L2_66_stacked.tiff,L2-66,20240203,94,6,2,644
20240203_L2_67_stacked.tiff,L2-67,20240203,94,6,2,725
20240203_L2_68_stacked.tiff,L2-68,20240203,94,6,2,1028
20240203_L2_69_stacked.tiff,L2-69,20240203,94,6,2,735
20240203_L2_92_stacked.tiff,L2-92,20240203,94,6,2,620
20240203_L2_93_stacked.tiff,L2-93,20240203,94,6,2,747
20240203_L2_94_stacked.tiff,L2-94,20240203,94,6,2,801
20240203_L2_95_stacked.tiff,L2-95,20240203,94,6,2,140
20240203_L2_96_stacked.tiff,L2-96,20240203,94,6,2,486
20240203_L2_97_stacked.tiff,L2-97,20240203,94,6,2,853
20240229_L4_1_stacked.tiff,L4-1,20240229,106,7,4,470
20240229_L4_10_stacked.tiff,L4-10,20240229,106,7,4,928
20240229_L4_11_stacked.tiff,L4-11,20240229,106,7,4,470
20240229_L4_12_stacked.tiff,L4-12,20240229,106,7,4,665
20240229_L4_13_stacked.tiff,L4-13,20240229,106,7,4,589
20240229_L4_14_stacked.tiff,L4-14,20240229,106,7,4,298
20240229_L4_15_stacked.tiff,L4-15,20240229,106,7,4,357
20240229_L4_16_stacked.tiff,L4-16,20240229,106,7,4,677
20240229_L4_17_stacked.tiff,L4-17,20240229,106,7,4,187
20240229_L4_18_stacked.tiff,L4-18,20240229,106,7,4,944
20240229_L4_19_stacked.tiff,L4-19,20240229,106,7,4,392
20240229_L4_2_stacked.tiff,L4-2,20240229,106,7,4,422
20240229_L4_20_stacked.tiff,L4-20,20240229,106,7,4,346
20240229_L4_21_stacked.tiff,L4-21,20240229,106,7,4,513
20240229_L4_22_stacked.tiff,L4-22,20240229,106,7,4,176
20240229_L4_23_stacked.tiff,L4-23,20240229,106,7,4,390
20240229_L4_24_stacked.tiff,L4-24,20240229,106,7,4,525
20240229_L4_25_stacked.tiff,L4-25,20240229,106,7,4,607
20240229_L4_26_stacked.tiff,L4-26,20240229,106,7,4,384
20240229_L4_27_stacked.tiff,L4-27,20240229,106,7,4,560
20240229_L4_28_stacked.tiff,L4-28,20240229,106,7,4,572
20240229_L4_29_stacked.tiff,L4-29,20240229,106,7,4,716
20240229_L4_3_stacked.tiff,L4-3,20240229,106,7,4,677
20240229_L4_30_stacked.tiff,L4-30,20240229,106,7,4,674
20240229_L4_31_stacked.tiff,L4-31,20240229,106,7,4,580
20240229_L4_32_stacked.tiff,L4-32,20240229,106,7,4,835
20240229_L4_33_stacked.tiff,L4-33,20240229,106,7,4,542
20240229_L4_34_stacked.tiff,L4-34,20240229,106,7,4,657
20240229_L4_35_stacked.tiff,L4-35,20240229,106,7,4,516
20240229_L4_36_stacked.tiff,L4-36,20240229,106,7,4,1020
20240229_L4_38_stacked.tiff,L4-38,20240229,106,7,4,691
20240229_L4_39_stacked.tiff,L4-39,20240229,106,7,4,647
20240229_L4_4_stacked.tiff,L4-4,20240229,106,7,4,392
20240229_L4_40_stacked.tiff,L4-40,20240229,106,7,4,476
20240229_L4_5_stacked.tiff,L4-5,20240229,106,7,4,600
20240229_L4_7_stacked.tiff,L4-7,20240229,106,7,4,140
20240229_L4_8_stacked.tiff,L4-8,20240229,106,7,4,486
20240229_L4_9_stacked.tiff,L4-9,20240229,106,7,4,853
20240216_L2_10_stacked.tiff,L2-10,20240216,107,7,2,470
20240216_L2_24_stacked.tiff,L2-24,20240216,107,7,2,928
20240216_L2_25_stacked.tiff,L2-25,20240216,107,7,2,470
20240216_L2_28_stacked.tiff,L2-28,20240216,107,7,2,665
20240216_L2_29_stacked.tiff,L2-29,20240216,107,7,2,589
20240216_L2_3_stacked.tiff,L2-3,20240216,107,7,2,298
20240216_L2_30_stacked.tiff,L2-30,20240216,107,7,2,357
20240216_L2_38_stacked.tiff,L2-38,20240216,107,7,2,677
20240216_L2_39_stacked.tiff,L2-39,20240216,107,7,2,187
20240216_L2_43_stacked.tiff,L2-43,20240216,107,7,2,944
20240216_L2_5_stacked.tiff,L2-5,20240216,107,7,2,392
20240216_L2_50_stacked.tiff,L2-50,20240216,107,7,2,422
20240216_L2_51_stacked.tiff,L2-51,20240216,107,7,2,346
20240216_L2_52_stacked.tiff,L2-52,20240216,107,7,2,513
20240216_L2_53_stacked.tiff,L2-53,20240216,107,7,2,176
20240216_L2_55_stacked.tiff,L2-55,20240216,107,7,2,390
20240216_L2_56_stacked.tiff,L2-56,20240216,107,7,2,525
20240216_L2_57_stacked.tiff,L2-57,20240216,107,7,2,607
20240216_L2_58_stacked.tiff,L2-58,20240216,107,7,2,384
20240216_L2_59_stacked.tiff,L2-59,20240216,107,7,2,560
20240216_L2_60_stacked.tiff,L2-60,20240216,107,7,2,572
20240216_L2_61_stacked.tiff,L2-61,20240216,107,7,2,716
20240216_L2_62_stacked.tiff,L2-62,20240216,107,7,2,677
20240216_L2_63_stacked.tiff,L2-63,20240216,107,7,2,674
20240216_L2_65_stacked.tiff,L2-65,20240216,107,7,2,580
20240216_L2_66_stacked.tiff,L2-66,20240216,107,7,2,835
20240216_L2_67_stacked.tiff,L2-67,20240216,107,7,2,542
20240216_L2_68_stacked.tiff,L2-68,20240216,107,7,2,657
20240216_L2_69_stacked.tiff,L2-69,20240216,107,7,2,516
20240216_L2_92_stacked.tiff,L2-92,20240216,107,7,2,1020
20240216_L2_93_stacked.tiff,L2-93,20240216,107,7,2,691
20240216_L2_94_stacked.tiff,L2-94,20240216,107,7,2,647
20240216_L2_95_stacked.tiff,L2-95,20240216,107,7,2,392
20240216_L2_96_stacked.tiff,L2-96,20240216,107,7,2,476
20240216_L2_97_stacked.tiff,L2-97,20240216,107,7,2,600
